#Col 1: dimension K: 6
#Col 2: specified s: 3
#Col 3: min n: 50000
#Col 4: max n50000
#Col 5: pas n1
#Col 7: n of trees100

K,s,n,q0,q1,q2,cost
6,3,50000,0.1,0.1,0.8,159
6,3,50000,0.1,0.1,0.8,184
6,3,50000,0.1,0.1,0.8,477
6,3,50000,0.1,0.1,0.8,155
6,3,50000,0.1,0.1,0.8,266
6,3,50000,0.1,0.1,0.8,198
6,3,50000,0.1,0.1,0.8,208
6,3,50000,0.1,0.1,0.8,309
6,3,50000,0.1,0.1,0.8,248
6,3,50000,0.1,0.1,0.8,146
6,3,50000,0.1,0.1,0.8,331
6,3,50000,0.1,0.1,0.8,273
6,3,50000,0.1,0.1,0.8,669
6,3,50000,0.1,0.1,0.8,368
6,3,50000,0.1,0.1,0.8,311
6,3,50000,0.1,0.1,0.8,253
6,3,50000,0.1,0.1,0.8,219
6,3,50000,0.1,0.1,0.8,200
6,3,50000,0.1,0.1,0.8,339
6,3,50000,0.1,0.1,0.8,155
6,3,50000,0.1,0.1,0.8,386
6,3,50000,0.1,0.1,0.8,309
6,3,50000,0.1,0.1,0.8,327
6,3,50000,0.1,0.1,0.8,178
6,3,50000,0.1,0.1,0.8,149
6,3,50000,0.1,0.1,0.8,534
6,3,50000,0.1,0.1,0.8,295
6,3,50000,0.1,0.1,0.8,361
6,3,50000,0.1,0.1,0.8,554
6,3,50000,0.1,0.1,0.8,73
6,3,50000,0.1,0.1,0.8,122
6,3,50000,0.1,0.1,0.8,203
6,3,50000,0.1,0.1,0.8,100
6,3,50000,0.1,0.1,0.8,205
6,3,50000,0.1,0.1,0.8,193
6,3,50000,0.1,0.1,0.8,619
6,3,50000,0.1,0.1,0.8,258
6,3,50000,0.1,0.1,0.82,502
6,3,50000,0.1,0.1,0.82,553
6,3,50000,0.1,0.1,0.82,89
6,3,50000,0.1,0.1,0.82,469
6,3,50000,0.1,0.1,0.82,353
6,3,50000,0.1,0.1,0.82,446
6,3,50000,0.1,0.1,0.82,270
6,3,50000,0.1,0.1,0.82,411
6,3,50000,0.1,0.1,0.82,371
6,3,50000,0.1,0.1,0.82,307
6,3,50000,0.1,0.1,0.82,336
6,3,50000,0.1,0.1,0.82,150
6,3,50000,0.1,0.1,0.82,258
6,3,50000,0.1,0.1,0.82,326
6,3,50000,0.1,0.1,0.82,407
6,3,50000,0.1,0.1,0.82,313
6,3,50000,0.1,0.1,0.82,388
6,3,50000,0.1,0.1,0.82,247
6,3,50000,0.1,0.1,0.82,114
6,3,50000,0.1,0.1,0.82,397
6,3,50000,0.1,0.1,0.82,483
6,3,50000,0.1,0.1,0.82,365
6,3,50000,0.1,0.1,0.82,200
6,3,50000,0.1,0.1,0.82,223
6,3,50000,0.1,0.1,0.82,375
6,3,50000,0.1,0.1,0.82,122
6,3,50000,0.1,0.1,0.82,308
6,3,50000,0.1,0.1,0.82,470
6,3,50000,0.1,0.1,0.82,164
6,3,50000,0.1,0.1,0.82,413
6,3,50000,0.1,0.1,0.82,120
6,3,50000,0.1,0.1,0.82,299
6,3,50000,0.1,0.1,0.82,348
6,3,50000,0.1,0.1,0.82,327
6,3,50000,0.1,0.1,0.82,455
6,3,50000,0.1,0.1,0.82,432
6,3,50000,0.1,0.1,0.82,116
6,3,50000,0.1,0.1,0.82,105
6,3,50000,0.1,0.1,0.82,161
6,3,50000,0.1,0.1,0.82,405
6,3,50000,0.1,0.1,0.82,192
6,3,50000,0.1,0.1,0.82,467
6,3,50000,0.1,0.1,0.82,580
6,3,50000,0.1,0.1,0.82,104
6,3,50000,0.1,0.1,0.82,311
6,3,50000,0.1,0.1,0.82,404
6,3,50000,0.1,0.1,0.82,405
6,3,50000,0.1,0.1,0.82,299
6,3,50000,0.1,0.1,0.82,197
6,3,50000,0.1,0.1,0.82,307
6,3,50000,0.1,0.1,0.82,276
6,3,50000,0.1,0.1,0.82,273
6,3,50000,0.1,0.1,0.82,415
6,3,50000,0.1,0.1,0.82,218
6,3,50000,0.1,0.1,0.82,256
6,3,50000,0.1,0.1,0.82,92
6,3,50000,0.1,0.1,0.82,235
6,3,50000,0.1,0.1,0.82,285
6,3,50000,0.1,0.1,0.82,377
6,3,50000,0.1,0.1,0.82,360
6,3,50000,0.1,0.1,0.82,323
6,3,50000,0.1,0.1,0.82,222
6,3,50000,0.1,0.1,0.82,557
6,3,50000,0.1,0.1,0.82,200
6,3,50000,0.1,0.1,0.82,298
6,3,50000,0.1,0.1,0.82,177
6,3,50000,0.1,0.1,0.82,264
6,3,50000,0.1,0.1,0.82,172
6,3,50000,0.1,0.1,0.82,90
6,3,50000,0.1,0.1,0.82,105
6,3,50000,0.1,0.1,0.82,341
6,3,50000,0.1,0.1,0.82,244
6,3,50000,0.1,0.1,0.82,222
6,3,50000,0.1,0.1,0.82,647
6,3,50000,0.1,0.1,0.82,605
6,3,50000,0.1,0.1,0.82,90
6,3,50000,0.1,0.1,0.82,465
6,3,50000,0.1,0.1,0.82,316
6,3,50000,0.1,0.1,0.82,254
6,3,50000,0.1,0.1,0.82,132
6,3,50000,0.1,0.1,0.82,384
6,3,50000,0.1,0.1,0.82,22
6,3,50000,0.1,0.1,0.82,181
6,3,50000,0.1,0.1,0.82,156
6,3,50000,0.1,0.1,0.82,234
6,3,50000,0.1,0.1,0.82,139
6,3,50000,0.1,0.1,0.82,242
6,3,50000,0.1,0.1,0.82,271
6,3,50000,0.1,0.1,0.82,339
6,3,50000,0.1,0.1,0.82,263
6,3,50000,0.1,0.1,0.82,397
6,3,50000,0.1,0.1,0.82,294
6,3,50000,0.1,0.1,0.82,187
6,3,50000,0.1,0.1,0.82,218
6,3,50000,0.1,0.1,0.82,206
6,3,50000,0.1,0.1,0.82,236
6,3,50000,0.1,0.1,0.82,450
6,3,50000,0.1,0.1,0.82,562
6,3,50000,0.1,0.1,0.82,152
6,3,50000,0.1,0.1,0.82,448
6,3,50000,0.1,0.1,0.84,274
6,3,50000,0.1,0.1,0.84,342
6,3,50000,0.1,0.1,0.84,217
6,3,50000,0.1,0.1,0.84,316
6,3,50000,0.1,0.1,0.84,113
6,3,50000,0.1,0.1,0.84,174
6,3,50000,0.1,0.1,0.84,343
6,3,50000,0.1,0.1,0.84,114
6,3,50000,0.1,0.1,0.84,203
6,3,50000,0.1,0.1,0.84,164
6,3,50000,0.1,0.1,0.84,182
6,3,50000,0.1,0.1,0.84,249
6,3,50000,0.1,0.1,0.84,366
6,3,50000,0.1,0.1,0.84,359
6,3,50000,0.1,0.1,0.84,375
6,3,50000,0.1,0.1,0.84,372
6,3,50000,0.1,0.1,0.84,479
6,3,50000,0.1,0.1,0.84,144
6,3,50000,0.1,0.1,0.84,411
6,3,50000,0.1,0.1,0.84,86
6,3,50000,0.1,0.1,0.84,447
6,3,50000,0.1,0.1,0.84,125
6,3,50000,0.1,0.1,0.84,115
6,3,50000,0.1,0.1,0.84,280
6,3,50000,0.1,0.1,0.84,330
6,3,50000,0.1,0.1,0.84,357
6,3,50000,0.1,0.1,0.84,249
6,3,50000,0.1,0.1,0.84,144
6,3,50000,0.1,0.1,0.84,307
6,3,50000,0.1,0.1,0.84,282
6,3,50000,0.1,0.1,0.84,420
6,3,50000,0.1,0.1,0.84,264
6,3,50000,0.1,0.1,0.84,203
6,3,50000,0.1,0.1,0.84,175
6,3,50000,0.1,0.1,0.84,160
6,3,50000,0.1,0.1,0.84,431
6,3,50000,0.1,0.1,0.84,81
6,3,50000,0.1,0.1,0.84,564
6,3,50000,0.1,0.1,0.84,72
6,3,50000,0.1,0.1,0.84,315
6,3,50000,0.1,0.1,0.84,136
6,3,50000,0.1,0.1,0.84,349
6,3,50000,0.1,0.1,0.84,133
6,3,50000,0.1,0.1,0.84,225
6,3,50000,0.1,0.1,0.84,162
6,3,50000,0.1,0.1,0.84,274
6,3,50000,0.1,0.1,0.84,426
6,3,50000,0.1,0.1,0.84,321
6,3,50000,0.1,0.1,0.84,349
6,3,50000,0.1,0.1,0.84,474
6,3,50000,0.1,0.1,0.84,146
6,3,50000,0.1,0.1,0.84,394
6,3,50000,0.1,0.1,0.84,234
6,3,50000,0.1,0.1,0.84,350
6,3,50000,0.1,0.1,0.84,407
6,3,50000,0.1,0.1,0.84,104
6,3,50000,0.1,0.1,0.84,120
6,3,50000,0.1,0.1,0.84,137
6,3,50000,0.1,0.1,0.84,553
6,3,50000,0.1,0.1,0.84,275
6,3,50000,0.1,0.1,0.84,287
6,3,50000,0.1,0.1,0.84,562
6,3,50000,0.1,0.1,0.84,341
6,3,50000,0.1,0.1,0.84,231
6,3,50000,0.1,0.1,0.84,360
6,3,50000,0.1,0.1,0.84,377
6,3,50000,0.1,0.1,0.84,280
6,3,50000,0.1,0.1,0.84,216
6,3,50000,0.1,0.1,0.84,182
6,3,50000,0.1,0.1,0.84,482
6,3,50000,0.1,0.1,0.84,621
6,3,50000,0.1,0.1,0.84,251
6,3,50000,0.1,0.1,0.84,189
6,3,50000,0.1,0.1,0.84,258
6,3,50000,0.1,0.1,0.84,456
6,3,50000,0.1,0.1,0.84,363
6,3,50000,0.1,0.1,0.84,499
6,3,50000,0.1,0.1,0.84,424
6,3,50000,0.1,0.1,0.84,377
6,3,50000,0.1,0.1,0.84,268
6,3,50000,0.1,0.1,0.84,192
6,3,50000,0.1,0.1,0.84,407
6,3,50000,0.1,0.1,0.84,151
6,3,50000,0.1,0.1,0.84,296
6,3,50000,0.1,0.1,0.84,277
6,3,50000,0.1,0.1,0.84,363
6,3,50000,0.1,0.1,0.84,259
6,3,50000,0.1,0.1,0.84,427
6,3,50000,0.1,0.1,0.84,486
6,3,50000,0.1,0.1,0.84,131
6,3,50000,0.1,0.1,0.84,156
6,3,50000,0.1,0.1,0.84,180
6,3,50000,0.1,0.1,0.84,166
6,3,50000,0.1,0.1,0.84,368
6,3,50000,0.1,0.1,0.84,205
6,3,50000,0.1,0.1,0.84,295
6,3,50000,0.1,0.1,0.84,160
6,3,50000,0.1,0.1,0.84,244
6,3,50000,0.1,0.1,0.84,389
6,3,50000,0.1,0.1,0.84,468
6,3,50000,0.1,0.1,0.86,131
6,3,50000,0.1,0.1,0.86,430
6,3,50000,0.1,0.1,0.86,435
6,3,50000,0.1,0.1,0.86,382
6,3,50000,0.1,0.1,0.86,254
6,3,50000,0.1,0.1,0.86,292
6,3,50000,0.1,0.1,0.86,68
6,3,50000,0.1,0.1,0.86,343
6,3,50000,0.1,0.1,0.86,275
6,3,50000,0.1,0.1,0.86,350
6,3,50000,0.1,0.1,0.86,338
6,3,50000,0.1,0.1,0.86,182
6,3,50000,0.1,0.1,0.86,430
6,3,50000,0.1,0.1,0.86,342
6,3,50000,0.1,0.1,0.86,89
6,3,50000,0.1,0.1,0.86,203
6,3,50000,0.1,0.1,0.86,237
6,3,50000,0.1,0.1,0.86,138
6,3,50000,0.1,0.1,0.86,160
6,3,50000,0.1,0.1,0.86,103
6,3,50000,0.1,0.1,0.86,412
6,3,50000,0.1,0.1,0.86,469
6,3,50000,0.1,0.1,0.86,161
6,3,50000,0.1,0.1,0.86,302
6,3,50000,0.1,0.1,0.86,169
6,3,50000,0.1,0.1,0.86,253
6,3,50000,0.1,0.1,0.86,321
6,3,50000,0.1,0.1,0.86,253
6,3,50000,0.1,0.1,0.86,591
6,3,50000,0.1,0.1,0.86,118
6,3,50000,0.1,0.1,0.86,249
6,3,50000,0.1,0.1,0.86,120
6,3,50000,0.1,0.1,0.86,138
6,3,50000,0.1,0.1,0.86,342
6,3,50000,0.1,0.1,0.86,200
6,3,50000,0.1,0.1,0.86,248
6,3,50000,0.1,0.1,0.86,190
6,3,50000,0.1,0.1,0.86,82
6,3,50000,0.1,0.1,0.86,460
6,3,50000,0.1,0.1,0.86,21
6,3,50000,0.1,0.1,0.86,96
6,3,50000,0.1,0.1,0.86,208
6,3,50000,0.1,0.1,0.86,114
6,3,50000,0.1,0.1,0.86,184
6,3,50000,0.1,0.1,0.86,414
6,3,50000,0.1,0.1,0.86,325
6,3,50000,0.1,0.1,0.86,344
6,3,50000,0.1,0.1,0.86,226
6,3,50000,0.1,0.1,0.86,341
6,3,50000,0.1,0.1,0.86,422
6,3,50000,0.1,0.1,0.86,189
6,3,50000,0.1,0.1,0.86,197
6,3,50000,0.1,0.1,0.86,438
6,3,50000,0.1,0.1,0.86,232
6,3,50000,0.1,0.1,0.86,230
6,3,50000,0.1,0.1,0.86,225
6,3,50000,0.1,0.1,0.86,121
6,3,50000,0.1,0.1,0.86,332
6,3,50000,0.1,0.1,0.86,438
6,3,50000,0.1,0.1,0.86,400
6,3,50000,0.1,0.1,0.86,342
6,3,50000,0.1,0.1,0.86,348
6,3,50000,0.1,0.1,0.86,262
6,3,50000,0.1,0.1,0.86,323
6,3,50000,0.1,0.1,0.86,278
6,3,50000,0.1,0.1,0.86,451
6,3,50000,0.1,0.1,0.86,265
6,3,50000,0.1,0.1,0.86,126
6,3,50000,0.1,0.1,0.86,423
6,3,50000,0.1,0.1,0.86,263
6,3,50000,0.1,0.1,0.86,241
6,3,50000,0.1,0.1,0.86,76
6,3,50000,0.1,0.1,0.86,225
6,3,50000,0.1,0.1,0.86,168
6,3,50000,0.1,0.1,0.86,483
6,3,50000,0.1,0.1,0.86,99
6,3,50000,0.1,0.1,0.86,137
6,3,50000,0.1,0.1,0.86,272
6,3,50000,0.1,0.1,0.86,262
6,3,50000,0.1,0.1,0.86,456
6,3,50000,0.1,0.1,0.86,489
6,3,50000,0.1,0.1,0.86,430
6,3,50000,0.1,0.1,0.86,88
6,3,50000,0.1,0.1,0.86,145
6,3,50000,0.1,0.1,0.86,362
6,3,50000,0.1,0.1,0.86,271
6,3,50000,0.1,0.1,0.86,319
6,3,50000,0.1,0.1,0.86,197
6,3,50000,0.1,0.1,0.86,51
6,3,50000,0.1,0.1,0.86,272
6,3,50000,0.1,0.1,0.86,340
6,3,50000,0.1,0.1,0.86,431
6,3,50000,0.1,0.1,0.86,270
6,3,50000,0.1,0.1,0.86,218
6,3,50000,0.1,0.1,0.86,258
6,3,50000,0.1,0.1,0.86,272
6,3,50000,0.1,0.1,0.86,477
6,3,50000,0.1,0.1,0.86,326
6,3,50000,0.1,0.1,0.86,161
6,3,50000,0.1,0.1,0.86,341
6,3,50000,0.1,0.1,0.88,110
6,3,50000,0.1,0.1,0.88,288
6,3,50000,0.1,0.1,0.88,484
6,3,50000,0.1,0.1,0.88,592
6,3,50000,0.1,0.1,0.88,317
6,3,50000,0.1,0.1,0.88,147
6,3,50000,0.1,0.1,0.88,612
6,3,50000,0.1,0.1,0.88,270
6,3,50000,0.1,0.1,0.88,220
6,3,50000,0.1,0.1,0.88,234
6,3,50000,0.1,0.1,0.88,193
6,3,50000,0.1,0.1,0.88,456
6,3,50000,0.1,0.1,0.88,292
6,3,50000,0.1,0.1,0.88,150
6,3,50000,0.1,0.1,0.88,417
6,3,50000,0.1,0.1,0.88,139
6,3,50000,0.1,0.1,0.88,306
6,3,50000,0.1,0.1,0.88,200
6,3,50000,0.1,0.1,0.88,212
6,3,50000,0.1,0.1,0.88,61
6,3,50000,0.1,0.1,0.88,279
6,3,50000,0.1,0.1,0.88,268
6,3,50000,0.1,0.1,0.88,152
6,3,50000,0.1,0.1,0.88,288
6,3,50000,0.1,0.1,0.88,185
6,3,50000,0.1,0.1,0.88,209
6,3,50000,0.1,0.1,0.88,287
6,3,50000,0.1,0.1,0.88,168
6,3,50000,0.1,0.1,0.88,259
6,3,50000,0.1,0.1,0.88,345
6,3,50000,0.1,0.1,0.88,122
6,3,50000,0.1,0.1,0.88,407
6,3,50000,0.1,0.1,0.88,346
6,3,50000,0.1,0.1,0.88,291
6,3,50000,0.1,0.1,0.88,127
6,3,50000,0.1,0.1,0.88,436
6,3,50000,0.1,0.1,0.88,229
6,3,50000,0.1,0.1,0.88,213
6,3,50000,0.1,0.1,0.88,123
6,3,50000,0.1,0.1,0.88,289
6,3,50000,0.1,0.1,0.88,123
6,3,50000,0.1,0.1,0.88,85
6,3,50000,0.1,0.1,0.88,317
6,3,50000,0.1,0.1,0.88,198
6,3,50000,0.1,0.1,0.88,233
6,3,50000,0.1,0.1,0.88,348
6,3,50000,0.1,0.1,0.88,377
6,3,50000,0.1,0.1,0.88,366
6,3,50000,0.1,0.1,0.88,286
6,3,50000,0.1,0.1,0.88,552
6,3,50000,0.1,0.1,0.88,187
6,3,50000,0.1,0.1,0.88,271
6,3,50000,0.1,0.1,0.88,391
6,3,50000,0.1,0.1,0.88,293
6,3,50000,0.1,0.1,0.88,387
6,3,50000,0.1,0.1,0.88,123
6,3,50000,0.1,0.1,0.88,103
6,3,50000,0.1,0.1,0.88,601
6,3,50000,0.1,0.1,0.88,204
6,3,50000,0.1,0.1,0.88,404
6,3,50000,0.1,0.1,0.88,127
6,3,50000,0.1,0.1,0.88,31
6,3,50000,0.1,0.1,0.88,133
6,3,50000,0.1,0.1,0.88,167
6,3,50000,0.1,0.1,0.88,231
6,3,50000,0.1,0.1,0.88,414
6,3,50000,0.1,0.1,0.88,253
6,3,50000,0.1,0.1,0.88,251
6,3,50000,0.1,0.1,0.88,332
6,3,50000,0.1,0.1,0.88,258
6,3,50000,0.1,0.1,0.88,155
6,3,50000,0.1,0.1,0.88,36
6,3,50000,0.1,0.1,0.88,286
6,3,50000,0.1,0.1,0.88,150
6,3,50000,0.1,0.1,0.88,174
6,3,50000,0.1,0.1,0.88,221
6,3,50000,0.1,0.1,0.88,47
6,3,50000,0.1,0.1,0.88,220
6,3,50000,0.1,0.1,0.88,215
6,3,50000,0.1,0.1,0.88,185
6,3,50000,0.1,0.1,0.88,149
6,3,50000,0.1,0.1,0.88,212
6,3,50000,0.1,0.1,0.88,357
6,3,50000,0.1,0.1,0.88,249
6,3,50000,0.1,0.1,0.88,95
6,3,50000,0.1,0.1,0.88,221
6,3,50000,0.1,0.1,0.88,263
6,3,50000,0.1,0.1,0.88,267
6,3,50000,0.1,0.1,0.88,228
6,3,50000,0.1,0.1,0.88,275
6,3,50000,0.1,0.1,0.88,239
6,3,50000,0.1,0.1,0.88,192
6,3,50000,0.1,0.1,0.88,138
6,3,50000,0.1,0.1,0.88,300
6,3,50000,0.1,0.1,0.88,248
6,3,50000,0.1,0.1,0.88,139
6,3,50000,0.1,0.1,0.88,259
6,3,50000,0.1,0.1,0.88,145
6,3,50000,0.1,0.1,0.88,301
6,3,50000,0.1,0.1,0.88,287
6,3,50000,0.1,0.1,0.9,258
6,3,50000,0.1,0.1,0.9,154
6,3,50000,0.1,0.1,0.9,370
6,3,50000,0.1,0.1,0.9,328
6,3,50000,0.1,0.1,0.9,289
6,3,50000,0.1,0.1,0.9,449
6,3,50000,0.1,0.1,0.9,147
6,3,50000,0.1,0.1,0.9,87
6,3,50000,0.1,0.1,0.9,185
6,3,50000,0.1,0.1,0.9,293
6,3,50000,0.1,0.1,0.9,324
6,3,50000,0.1,0.1,0.9,222
6,3,50000,0.1,0.1,0.9,424
6,3,50000,0.1,0.1,0.9,87
6,3,50000,0.1,0.1,0.9,139
6,3,50000,0.1,0.1,0.9,197
6,3,50000,0.1,0.1,0.9,143
6,3,50000,0.1,0.1,0.9,129
6,3,50000,0.1,0.1,0.9,237
6,3,50000,0.1,0.1,0.9,202
6,3,50000,0.1,0.1,0.9,220
6,3,50000,0.1,0.1,0.9,148
6,3,50000,0.1,0.1,0.9,189
6,3,50000,0.1,0.1,0.9,248
6,3,50000,0.1,0.1,0.9,362
6,3,50000,0.1,0.1,0.9,130
6,3,50000,0.1,0.1,0.9,241
6,3,50000,0.1,0.1,0.9,333
6,3,50000,0.1,0.1,0.9,199
6,3,50000,0.1,0.1,0.9,319
6,3,50000,0.1,0.1,0.9,397
6,3,50000,0.1,0.1,0.9,362
6,3,50000,0.1,0.1,0.9,396
6,3,50000,0.1,0.1,0.9,146
6,3,50000,0.1,0.1,0.9,142
6,3,50000,0.1,0.1,0.9,317
6,3,50000,0.1,0.1,0.9,408
6,3,50000,0.1,0.1,0.9,157
6,3,50000,0.1,0.1,0.9,267
6,3,50000,0.1,0.1,0.9,303
6,3,50000,0.1,0.1,0.9,227
6,3,50000,0.1,0.1,0.9,246
6,3,50000,0.1,0.1,0.9,156
6,3,50000,0.1,0.1,0.9,195
6,3,50000,0.1,0.1,0.9,196
6,3,50000,0.1,0.1,0.9,194
6,3,50000,0.1,0.1,0.9,324
6,3,50000,0.1,0.1,0.9,285
6,3,50000,0.1,0.1,0.9,308
6,3,50000,0.1,0.1,0.9,212
6,3,50000,0.1,0.1,0.9,79
6,3,50000,0.1,0.1,0.9,253
6,3,50000,0.1,0.1,0.9,255
6,3,50000,0.1,0.1,0.9,327
6,3,50000,0.1,0.1,0.9,282
6,3,50000,0.1,0.1,0.9,163
6,3,50000,0.1,0.1,0.9,168
6,3,50000,0.1,0.1,0.9,256
6,3,50000,0.1,0.1,0.9,116
6,3,50000,0.1,0.1,0.9,390
6,3,50000,0.1,0.1,0.9,323
6,3,50000,0.1,0.1,0.9,350
6,3,50000,0.1,0.1,0.9,262
6,3,50000,0.1,0.1,0.9,165
6,3,50000,0.1,0.1,0.9,279
6,3,50000,0.1,0.1,0.9,279
6,3,50000,0.1,0.1,0.9,290
6,3,50000,0.1,0.1,0.9,332
6,3,50000,0.1,0.1,0.9,402
6,3,50000,0.1,0.1,0.9,84
6,3,50000,0.1,0.1,0.9,233
6,3,50000,0.1,0.1,0.9,329
6,3,50000,0.1,0.1,0.9,209
6,3,50000,0.1,0.1,0.9,143
6,3,50000,0.1,0.1,0.9,240
6,3,50000,0.1,0.1,0.9,287
6,3,50000,0.1,0.1,0.9,480
6,3,50000,0.1,0.1,0.9,422
6,3,50000,0.1,0.1,0.9,83
6,3,50000,0.1,0.1,0.9,281
6,3,50000,0.1,0.1,0.9,154
6,3,50000,0.1,0.1,0.9,371
6,3,50000,0.1,0.1,0.9,285
6,3,50000,0.1,0.1,0.9,172
6,3,50000,0.1,0.1,0.9,377
6,3,50000,0.1,0.1,0.9,206
6,3,50000,0.1,0.1,0.9,259
6,3,50000,0.1,0.1,0.9,250
6,3,50000,0.1,0.1,0.9,303
6,3,50000,0.1,0.1,0.9,212
6,3,50000,0.1,0.1,0.9,539
6,3,50000,0.1,0.1,0.9,428
6,3,50000,0.1,0.1,0.9,245
6,3,50000,0.1,0.1,0.9,307
6,3,50000,0.1,0.1,0.9,366
6,3,50000,0.1,0.1,0.9,356
6,3,50000,0.1,0.1,0.9,121
6,3,50000,0.1,0.1,0.9,91
6,3,50000,0.1,0.1,0.9,182
6,3,50000,0.1,0.1,0.9,198
6,3,50000,0.1,0.1,0.92,324
6,3,50000,0.1,0.1,0.92,99
6,3,50000,0.1,0.1,0.92,261
6,3,50000,0.1,0.1,0.92,235
6,3,50000,0.1,0.1,0.92,176
6,3,50000,0.1,0.1,0.92,202
6,3,50000,0.1,0.1,0.92,181
6,3,50000,0.1,0.1,0.92,129
6,3,50000,0.1,0.1,0.92,307
6,3,50000,0.1,0.1,0.92,39
6,3,50000,0.1,0.1,0.92,399
6,3,50000,0.1,0.1,0.92,318
6,3,50000,0.1,0.1,0.92,181
6,3,50000,0.1,0.1,0.92,534
6,3,50000,0.1,0.1,0.92,142
6,3,50000,0.1,0.1,0.92,316
6,3,50000,0.1,0.1,0.92,187
6,3,50000,0.1,0.1,0.92,174
6,3,50000,0.1,0.1,0.92,184
6,3,50000,0.1,0.1,0.92,83
6,3,50000,0.1,0.1,0.92,408
6,3,50000,0.1,0.1,0.92,439
6,3,50000,0.1,0.1,0.92,391
6,3,50000,0.1,0.1,0.92,350
6,3,50000,0.1,0.1,0.92,162
6,3,50000,0.1,0.1,0.92,322
6,3,50000,0.1,0.1,0.92,354
6,3,50000,0.1,0.1,0.92,215
6,3,50000,0.1,0.1,0.92,148
6,3,50000,0.1,0.1,0.92,92
6,3,50000,0.1,0.1,0.92,185
6,3,50000,0.1,0.1,0.92,214
6,3,50000,0.1,0.1,0.92,161
6,3,50000,0.1,0.1,0.92,486
6,3,50000,0.1,0.1,0.92,301
6,3,50000,0.1,0.1,0.92,207
6,3,50000,0.1,0.1,0.92,201
6,3,50000,0.1,0.1,0.92,133
6,3,50000,0.1,0.1,0.92,235
6,3,50000,0.1,0.1,0.92,387
6,3,50000,0.1,0.1,0.92,107
6,3,50000,0.1,0.1,0.92,157
6,3,50000,0.1,0.1,0.92,227
6,3,50000,0.1,0.1,0.92,127
6,3,50000,0.1,0.1,0.92,257
6,3,50000,0.1,0.1,0.92,320
6,3,50000,0.1,0.1,0.92,274
6,3,50000,0.1,0.1,0.92,148
6,3,50000,0.1,0.1,0.92,127
6,3,50000,0.1,0.1,0.92,184
6,3,50000,0.1,0.1,0.92,401
6,3,50000,0.1,0.1,0.92,154
6,3,50000,0.1,0.1,0.92,162
6,3,50000,0.1,0.1,0.92,286
6,3,50000,0.1,0.1,0.92,111
6,3,50000,0.1,0.1,0.92,274
6,3,50000,0.1,0.1,0.92,242
6,3,50000,0.1,0.1,0.92,459
6,3,50000,0.1,0.1,0.92,280
6,3,50000,0.1,0.1,0.92,228
6,3,50000,0.1,0.1,0.92,320
6,3,50000,0.1,0.1,0.92,352
6,3,50000,0.1,0.1,0.92,297
6,3,50000,0.1,0.1,0.92,234
6,3,50000,0.1,0.1,0.92,185
6,3,50000,0.1,0.1,0.92,302
6,3,50000,0.1,0.1,0.92,380
6,3,50000,0.1,0.1,0.92,194
6,3,50000,0.1,0.1,0.92,145
6,3,50000,0.1,0.1,0.92,343
6,3,50000,0.1,0.1,0.92,73
6,3,50000,0.1,0.1,0.92,210
6,3,50000,0.1,0.1,0.92,374
6,3,50000,0.1,0.1,0.92,86
6,3,50000,0.1,0.1,0.92,424
6,3,50000,0.1,0.1,0.92,225
6,3,50000,0.1,0.1,0.92,147
6,3,50000,0.1,0.1,0.92,137
6,3,50000,0.1,0.1,0.92,162
6,3,50000,0.1,0.1,0.92,93
6,3,50000,0.1,0.1,0.92,283
6,3,50000,0.1,0.1,0.92,219
6,3,50000,0.1,0.1,0.92,285
6,3,50000,0.1,0.1,0.92,95
6,3,50000,0.1,0.1,0.92,219
6,3,50000,0.1,0.1,0.92,129
6,3,50000,0.1,0.1,0.92,215
6,3,50000,0.1,0.1,0.92,139
6,3,50000,0.1,0.1,0.92,330
6,3,50000,0.1,0.1,0.92,119
6,3,50000,0.1,0.1,0.92,117
6,3,50000,0.1,0.1,0.92,101
6,3,50000,0.1,0.1,0.92,307
6,3,50000,0.1,0.1,0.92,67
6,3,50000,0.1,0.1,0.92,314
6,3,50000,0.1,0.1,0.92,194
6,3,50000,0.1,0.1,0.92,371
6,3,50000,0.1,0.1,0.92,139
6,3,50000,0.1,0.1,0.92,349
6,3,50000,0.1,0.1,0.92,186
6,3,50000,0.1,0.1,0.94,119
6,3,50000,0.1,0.1,0.94,334
6,3,50000,0.1,0.1,0.94,463
6,3,50000,0.1,0.1,0.94,522
6,3,50000,0.1,0.1,0.94,140
6,3,50000,0.1,0.1,0.94,168
6,3,50000,0.1,0.1,0.94,491
6,3,50000,0.1,0.1,0.94,237
6,3,50000,0.1,0.1,0.94,411
6,3,50000,0.1,0.1,0.94,174
6,3,50000,0.1,0.1,0.94,307
6,3,50000,0.1,0.1,0.94,189
6,3,50000,0.1,0.1,0.94,167
6,3,50000,0.1,0.1,0.94,515
6,3,50000,0.1,0.1,0.94,80
6,3,50000,0.1,0.1,0.94,52
6,3,50000,0.1,0.1,0.94,174
6,3,50000,0.1,0.1,0.94,151
6,3,50000,0.1,0.1,0.94,230
6,3,50000,0.1,0.1,0.94,274
6,3,50000,0.1,0.1,0.94,425
6,3,50000,0.1,0.1,0.94,205
6,3,50000,0.1,0.1,0.94,98
6,3,50000,0.1,0.1,0.94,107
6,3,50000,0.1,0.1,0.94,125
