#Col 1: dimension K: 6
#Col 2: specified s: 3
#Col 3: min n: 50000
#Col 4: max n50000
#Col 5: pas n1
#Col 7: n of trees100

K,s,n,q0,q1,q2,cost
6,3,50000,0.1,0.5,0.8,433
6,3,50000,0.1,0.5,0.8,349
6,3,50000,0.1,0.5,0.8,656
6,3,50000,0.1,0.5,0.8,137
6,3,50000,0.1,0.5,0.8,628
6,3,50000,0.1,0.5,0.8,178
6,3,50000,0.1,0.5,0.8,199
6,3,50000,0.1,0.5,0.8,314
6,3,50000,0.1,0.5,0.8,183
6,3,50000,0.1,0.5,0.8,484
6,3,50000,0.1,0.5,0.8,767
6,3,50000,0.1,0.5,0.8,276
6,3,50000,0.1,0.5,0.8,256
6,3,50000,0.1,0.5,0.8,196
6,3,50000,0.1,0.5,0.8,355
6,3,50000,0.1,0.5,0.8,142
6,3,50000,0.1,0.5,0.8,119
6,3,50000,0.1,0.5,0.8,118
6,3,50000,0.1,0.5,0.8,321
6,3,50000,0.1,0.5,0.8,80
6,3,50000,0.1,0.5,0.8,435
6,3,50000,0.1,0.5,0.8,617
6,3,50000,0.1,0.5,0.8,345
6,3,50000,0.1,0.5,0.8,737
6,3,50000,0.1,0.5,0.8,715
6,3,50000,0.1,0.5,0.8,312
6,3,50000,0.1,0.5,0.8,478
6,3,50000,0.1,0.5,0.8,542
6,3,50000,0.1,0.5,0.8,419
6,3,50000,0.1,0.5,0.8,464
6,3,50000,0.1,0.5,0.8,667
6,3,50000,0.1,0.5,0.8,305
6,3,50000,0.1,0.5,0.8,311
6,3,50000,0.1,0.5,0.82,418
6,3,50000,0.1,0.5,0.82,171
6,3,50000,0.1,0.5,0.82,198
6,3,50000,0.1,0.5,0.82,504
6,3,50000,0.1,0.5,0.82,437
6,3,50000,0.1,0.5,0.82,176
6,3,50000,0.1,0.5,0.82,614
6,3,50000,0.1,0.5,0.82,415
6,3,50000,0.1,0.5,0.82,228
6,3,50000,0.1,0.5,0.82,440
6,3,50000,0.1,0.5,0.82,192
6,3,50000,0.1,0.5,0.82,431
6,3,50000,0.1,0.5,0.82,324
6,3,50000,0.1,0.5,0.82,233
6,3,50000,0.1,0.5,0.82,479
6,3,50000,0.1,0.5,0.82,724
6,3,50000,0.1,0.5,0.82,529
6,3,50000,0.1,0.5,0.82,465
6,3,50000,0.1,0.5,0.82,521
6,3,50000,0.1,0.5,0.82,247
6,3,50000,0.1,0.5,0.82,370
6,3,50000,0.1,0.5,0.82,510
6,3,50000,0.1,0.5,0.82,280
6,3,50000,0.1,0.5,0.82,203
6,3,50000,0.1,0.5,0.82,175
6,3,50000,0.1,0.5,0.82,499
6,3,50000,0.1,0.5,0.82,551
6,3,50000,0.1,0.5,0.82,133
6,3,50000,0.1,0.5,0.82,198
6,3,50000,0.1,0.5,0.82,419
6,3,50000,0.1,0.5,0.82,295
6,3,50000,0.1,0.5,0.82,446
6,3,50000,0.1,0.5,0.82,776
6,3,50000,0.1,0.5,0.82,546
6,3,50000,0.1,0.5,0.82,233
6,3,50000,0.1,0.5,0.82,364
6,3,50000,0.1,0.5,0.82,558
6,3,50000,0.1,0.5,0.82,103
6,3,50000,0.1,0.5,0.82,203
6,3,50000,0.1,0.5,0.82,354
6,3,50000,0.1,0.5,0.82,558
6,3,50000,0.1,0.5,0.82,582
6,3,50000,0.1,0.5,0.82,320
6,3,50000,0.1,0.5,0.82,387
6,3,50000,0.1,0.5,0.82,117
6,3,50000,0.1,0.5,0.82,83
6,3,50000,0.1,0.5,0.82,411
6,3,50000,0.1,0.5,0.82,185
6,3,50000,0.1,0.5,0.82,416
6,3,50000,0.1,0.5,0.82,83
6,3,50000,0.1,0.5,0.82,446
6,3,50000,0.1,0.5,0.82,81
6,3,50000,0.1,0.5,0.82,746
6,3,50000,0.1,0.5,0.82,543
6,3,50000,0.1,0.5,0.82,499
6,3,50000,0.1,0.5,0.82,392
6,3,50000,0.1,0.5,0.82,407
6,3,50000,0.1,0.5,0.82,364
6,3,50000,0.1,0.5,0.82,494
6,3,50000,0.1,0.5,0.82,478
6,3,50000,0.1,0.5,0.82,354
6,3,50000,0.1,0.5,0.82,318
6,3,50000,0.1,0.5,0.82,244
6,3,50000,0.1,0.5,0.82,299
6,3,50000,0.1,0.5,0.82,374
6,3,50000,0.1,0.5,0.82,547
6,3,50000,0.1,0.5,0.82,608
6,3,50000,0.1,0.5,0.82,290
6,3,50000,0.1,0.5,0.82,392
6,3,50000,0.1,0.5,0.82,452
6,3,50000,0.1,0.5,0.82,244
6,3,50000,0.1,0.5,0.82,356
6,3,50000,0.1,0.5,0.82,335
6,3,50000,0.1,0.5,0.82,451
6,3,50000,0.1,0.5,0.82,265
6,3,50000,0.1,0.5,0.82,586
6,3,50000,0.1,0.5,0.82,541
6,3,50000,0.1,0.5,0.82,189
6,3,50000,0.1,0.5,0.82,368
6,3,50000,0.1,0.5,0.82,558
6,3,50000,0.1,0.5,0.82,165
6,3,50000,0.1,0.5,0.82,399
6,3,50000,0.1,0.5,0.82,498
6,3,50000,0.1,0.5,0.82,297
6,3,50000,0.1,0.5,0.82,247
6,3,50000,0.1,0.5,0.82,742
6,3,50000,0.1,0.5,0.82,345
6,3,50000,0.1,0.5,0.82,176
6,3,50000,0.1,0.5,0.82,418
6,3,50000,0.1,0.5,0.82,625
6,3,50000,0.1,0.5,0.82,535
6,3,50000,0.1,0.5,0.82,397
6,3,50000,0.1,0.5,0.82,479
6,3,50000,0.1,0.5,0.82,307
6,3,50000,0.1,0.5,0.82,220
6,3,50000,0.1,0.5,0.82,451
6,3,50000,0.1,0.5,0.82,138
6,3,50000,0.1,0.5,0.82,386
6,3,50000,0.1,0.5,0.82,855
6,3,50000,0.1,0.5,0.82,455
6,3,50000,0.1,0.5,0.84,578
6,3,50000,0.1,0.5,0.84,452
6,3,50000,0.1,0.5,0.84,289
6,3,50000,0.1,0.5,0.84,277
6,3,50000,0.1,0.5,0.84,551
6,3,50000,0.1,0.5,0.84,221
6,3,50000,0.1,0.5,0.84,169
6,3,50000,0.1,0.5,0.84,253
6,3,50000,0.1,0.5,0.84,315
6,3,50000,0.1,0.5,0.84,407
6,3,50000,0.1,0.5,0.84,153
6,3,50000,0.1,0.5,0.84,218
6,3,50000,0.1,0.5,0.84,677
6,3,50000,0.1,0.5,0.84,258
6,3,50000,0.1,0.5,0.84,216
6,3,50000,0.1,0.5,0.84,312
6,3,50000,0.1,0.5,0.84,583
6,3,50000,0.1,0.5,0.84,483
6,3,50000,0.1,0.5,0.84,243
6,3,50000,0.1,0.5,0.84,177
6,3,50000,0.1,0.5,0.84,420
6,3,50000,0.1,0.5,0.84,698
6,3,50000,0.1,0.5,0.84,324
6,3,50000,0.1,0.5,0.84,560
6,3,50000,0.1,0.5,0.84,163
6,3,50000,0.1,0.5,0.84,456
6,3,50000,0.1,0.5,0.84,314
6,3,50000,0.1,0.5,0.84,113
6,3,50000,0.1,0.5,0.84,512
6,3,50000,0.1,0.5,0.84,180
6,3,50000,0.1,0.5,0.84,126
6,3,50000,0.1,0.5,0.84,192
6,3,50000,0.1,0.5,0.84,646
6,3,50000,0.1,0.5,0.84,400
6,3,50000,0.1,0.5,0.84,290
6,3,50000,0.1,0.5,0.84,341
6,3,50000,0.1,0.5,0.84,378
6,3,50000,0.1,0.5,0.84,226
6,3,50000,0.1,0.5,0.84,290
6,3,50000,0.1,0.5,0.84,548
6,3,50000,0.1,0.5,0.84,341
6,3,50000,0.1,0.5,0.84,161
6,3,50000,0.1,0.5,0.84,466
6,3,50000,0.1,0.5,0.84,461
6,3,50000,0.1,0.5,0.84,380
6,3,50000,0.1,0.5,0.84,241
6,3,50000,0.1,0.5,0.84,445
6,3,50000,0.1,0.5,0.84,336
6,3,50000,0.1,0.5,0.84,536
6,3,50000,0.1,0.5,0.84,327
6,3,50000,0.1,0.5,0.84,566
6,3,50000,0.1,0.5,0.84,260
6,3,50000,0.1,0.5,0.84,265
6,3,50000,0.1,0.5,0.84,472
6,3,50000,0.1,0.5,0.84,93
6,3,50000,0.1,0.5,0.84,133
6,3,50000,0.1,0.5,0.84,454
6,3,50000,0.1,0.5,0.84,259
6,3,50000,0.1,0.5,0.84,227
6,3,50000,0.1,0.5,0.84,261
6,3,50000,0.1,0.5,0.84,248
6,3,50000,0.1,0.5,0.84,192
6,3,50000,0.1,0.5,0.84,523
6,3,50000,0.1,0.5,0.84,204
6,3,50000,0.1,0.5,0.84,179
6,3,50000,0.1,0.5,0.84,250
6,3,50000,0.1,0.5,0.84,364
6,3,50000,0.1,0.5,0.84,345
6,3,50000,0.1,0.5,0.84,716
6,3,50000,0.1,0.5,0.84,299
6,3,50000,0.1,0.5,0.84,165
6,3,50000,0.1,0.5,0.84,516
6,3,50000,0.1,0.5,0.84,562
6,3,50000,0.1,0.5,0.84,415
6,3,50000,0.1,0.5,0.84,424
6,3,50000,0.1,0.5,0.84,572
6,3,50000,0.1,0.5,0.84,468
6,3,50000,0.1,0.5,0.84,355
6,3,50000,0.1,0.5,0.84,164
6,3,50000,0.1,0.5,0.84,325
6,3,50000,0.1,0.5,0.84,538
6,3,50000,0.1,0.5,0.84,143
6,3,50000,0.1,0.5,0.84,424
6,3,50000,0.1,0.5,0.84,487
6,3,50000,0.1,0.5,0.84,407
6,3,50000,0.1,0.5,0.84,290
6,3,50000,0.1,0.5,0.84,217
6,3,50000,0.1,0.5,0.84,217
6,3,50000,0.1,0.5,0.84,177
6,3,50000,0.1,0.5,0.84,351
6,3,50000,0.1,0.5,0.84,412
6,3,50000,0.1,0.5,0.84,392
6,3,50000,0.1,0.5,0.84,611
6,3,50000,0.1,0.5,0.84,303
6,3,50000,0.1,0.5,0.84,451
6,3,50000,0.1,0.5,0.84,456
6,3,50000,0.1,0.5,0.84,347
6,3,50000,0.1,0.5,0.84,850
6,3,50000,0.1,0.5,0.84,312
6,3,50000,0.1,0.5,0.84,170
6,3,50000,0.1,0.5,0.86,157
6,3,50000,0.1,0.5,0.86,515
6,3,50000,0.1,0.5,0.86,148
6,3,50000,0.1,0.5,0.86,484
6,3,50000,0.1,0.5,0.86,336
6,3,50000,0.1,0.5,0.86,364
6,3,50000,0.1,0.5,0.86,449
6,3,50000,0.1,0.5,0.86,504
6,3,50000,0.1,0.5,0.86,260
6,3,50000,0.1,0.5,0.86,304
6,3,50000,0.1,0.5,0.86,467
6,3,50000,0.1,0.5,0.86,337
6,3,50000,0.1,0.5,0.86,361
6,3,50000,0.1,0.5,0.86,254
6,3,50000,0.1,0.5,0.86,180
6,3,50000,0.1,0.5,0.86,465
6,3,50000,0.1,0.5,0.86,359
6,3,50000,0.1,0.5,0.86,267
6,3,50000,0.1,0.5,0.86,158
6,3,50000,0.1,0.5,0.86,55
6,3,50000,0.1,0.5,0.86,418
6,3,50000,0.1,0.5,0.86,729
6,3,50000,0.1,0.5,0.86,169
6,3,50000,0.1,0.5,0.86,303
6,3,50000,0.1,0.5,0.86,373
6,3,50000,0.1,0.5,0.86,287
6,3,50000,0.1,0.5,0.86,133
6,3,50000,0.1,0.5,0.86,663
6,3,50000,0.1,0.5,0.86,389
6,3,50000,0.1,0.5,0.86,265
6,3,50000,0.1,0.5,0.86,319
6,3,50000,0.1,0.5,0.86,202
6,3,50000,0.1,0.5,0.86,221
6,3,50000,0.1,0.5,0.86,281
6,3,50000,0.1,0.5,0.86,107
6,3,50000,0.1,0.5,0.86,425
6,3,50000,0.1,0.5,0.86,339
6,3,50000,0.1,0.5,0.86,533
6,3,50000,0.1,0.5,0.86,286
6,3,50000,0.1,0.5,0.86,181
6,3,50000,0.1,0.5,0.86,319
6,3,50000,0.1,0.5,0.86,692
6,3,50000,0.1,0.5,0.86,373
6,3,50000,0.1,0.5,0.86,237
6,3,50000,0.1,0.5,0.86,293
6,3,50000,0.1,0.5,0.86,152
6,3,50000,0.1,0.5,0.86,254
6,3,50000,0.1,0.5,0.86,185
6,3,50000,0.1,0.5,0.86,221
6,3,50000,0.1,0.5,0.86,511
6,3,50000,0.1,0.5,0.86,183
6,3,50000,0.1,0.5,0.86,563
6,3,50000,0.1,0.5,0.86,310
6,3,50000,0.1,0.5,0.86,309
6,3,50000,0.1,0.5,0.86,81
6,3,50000,0.1,0.5,0.86,220
6,3,50000,0.1,0.5,0.86,455
6,3,50000,0.1,0.5,0.86,257
6,3,50000,0.1,0.5,0.86,580
6,3,50000,0.1,0.5,0.86,134
6,3,50000,0.1,0.5,0.86,347
6,3,50000,0.1,0.5,0.86,380
6,3,50000,0.1,0.5,0.86,356
6,3,50000,0.1,0.5,0.86,457
6,3,50000,0.1,0.5,0.86,154
6,3,50000,0.1,0.5,0.86,332
6,3,50000,0.1,0.5,0.86,777
6,3,50000,0.1,0.5,0.86,185
6,3,50000,0.1,0.5,0.86,252
6,3,50000,0.1,0.5,0.86,492
6,3,50000,0.1,0.5,0.86,237
6,3,50000,0.1,0.5,0.86,200
6,3,50000,0.1,0.5,0.86,294
6,3,50000,0.1,0.5,0.86,563
6,3,50000,0.1,0.5,0.86,255
6,3,50000,0.1,0.5,0.86,462
6,3,50000,0.1,0.5,0.86,62
6,3,50000,0.1,0.5,0.86,376
6,3,50000,0.1,0.5,0.86,433
6,3,50000,0.1,0.5,0.86,157
6,3,50000,0.1,0.5,0.86,388
6,3,50000,0.1,0.5,0.86,93
6,3,50000,0.1,0.5,0.86,99
6,3,50000,0.1,0.5,0.86,407
6,3,50000,0.1,0.5,0.86,457
6,3,50000,0.1,0.5,0.86,245
6,3,50000,0.1,0.5,0.86,467
6,3,50000,0.1,0.5,0.86,177
6,3,50000,0.1,0.5,0.86,107
6,3,50000,0.1,0.5,0.86,427
6,3,50000,0.1,0.5,0.86,827
6,3,50000,0.1,0.5,0.86,642
6,3,50000,0.1,0.5,0.86,535
6,3,50000,0.1,0.5,0.86,306
6,3,50000,0.1,0.5,0.86,396
6,3,50000,0.1,0.5,0.86,269
6,3,50000,0.1,0.5,0.86,369
6,3,50000,0.1,0.5,0.86,85
6,3,50000,0.1,0.5,0.86,458
6,3,50000,0.1,0.5,0.86,211
6,3,50000,0.1,0.5,0.88,223
6,3,50000,0.1,0.5,0.88,676
6,3,50000,0.1,0.5,0.88,219
6,3,50000,0.1,0.5,0.88,857
6,3,50000,0.1,0.5,0.88,422
6,3,50000,0.1,0.5,0.88,240
6,3,50000,0.1,0.5,0.88,321
6,3,50000,0.1,0.5,0.88,298
6,3,50000,0.1,0.5,0.88,307
6,3,50000,0.1,0.5,0.88,220
6,3,50000,0.1,0.5,0.88,296
6,3,50000,0.1,0.5,0.88,241
6,3,50000,0.1,0.5,0.88,433
6,3,50000,0.1,0.5,0.88,429
6,3,50000,0.1,0.5,0.88,509
6,3,50000,0.1,0.5,0.88,237
6,3,50000,0.1,0.5,0.88,437
6,3,50000,0.1,0.5,0.88,379
6,3,50000,0.1,0.5,0.88,399
6,3,50000,0.1,0.5,0.88,160
6,3,50000,0.1,0.5,0.88,290
6,3,50000,0.1,0.5,0.88,520
6,3,50000,0.1,0.5,0.88,520
6,3,50000,0.1,0.5,0.88,451
6,3,50000,0.1,0.5,0.88,459
6,3,50000,0.1,0.5,0.88,250
6,3,50000,0.1,0.5,0.88,333
6,3,50000,0.1,0.5,0.88,303
6,3,50000,0.1,0.5,0.88,240
6,3,50000,0.1,0.5,0.88,495
6,3,50000,0.1,0.5,0.88,258
6,3,50000,0.1,0.5,0.88,284
6,3,50000,0.1,0.5,0.88,366
6,3,50000,0.1,0.5,0.88,166
6,3,50000,0.1,0.5,0.88,454
6,3,50000,0.1,0.5,0.88,457
6,3,50000,0.1,0.5,0.88,252
6,3,50000,0.1,0.5,0.88,503
6,3,50000,0.1,0.5,0.88,476
6,3,50000,0.1,0.5,0.88,262
6,3,50000,0.1,0.5,0.88,287
6,3,50000,0.1,0.5,0.88,640
6,3,50000,0.1,0.5,0.88,280
6,3,50000,0.1,0.5,0.88,454
6,3,50000,0.1,0.5,0.88,802
6,3,50000,0.1,0.5,0.88,365
6,3,50000,0.1,0.5,0.88,356
6,3,50000,0.1,0.5,0.88,298
6,3,50000,0.1,0.5,0.88,364
6,3,50000,0.1,0.5,0.88,236
6,3,50000,0.1,0.5,0.88,205
6,3,50000,0.1,0.5,0.88,383
6,3,50000,0.1,0.5,0.88,409
6,3,50000,0.1,0.5,0.88,404
6,3,50000,0.1,0.5,0.88,188
6,3,50000,0.1,0.5,0.88,525
6,3,50000,0.1,0.5,0.88,498
6,3,50000,0.1,0.5,0.88,256
6,3,50000,0.1,0.5,0.88,168
6,3,50000,0.1,0.5,0.88,520
6,3,50000,0.1,0.5,0.88,212
6,3,50000,0.1,0.5,0.88,552
6,3,50000,0.1,0.5,0.88,169
6,3,50000,0.1,0.5,0.88,476
6,3,50000,0.1,0.5,0.88,596
6,3,50000,0.1,0.5,0.88,433
6,3,50000,0.1,0.5,0.88,559
6,3,50000,0.1,0.5,0.88,253
6,3,50000,0.1,0.5,0.88,342
6,3,50000,0.1,0.5,0.88,262
6,3,50000,0.1,0.5,0.88,611
6,3,50000,0.1,0.5,0.88,165
6,3,50000,0.1,0.5,0.88,492
6,3,50000,0.1,0.5,0.88,572
6,3,50000,0.1,0.5,0.88,325
6,3,50000,0.1,0.5,0.88,408
6,3,50000,0.1,0.5,0.88,335
6,3,50000,0.1,0.5,0.88,336
6,3,50000,0.1,0.5,0.88,296
6,3,50000,0.1,0.5,0.88,425
6,3,50000,0.1,0.5,0.88,277
6,3,50000,0.1,0.5,0.88,608
6,3,50000,0.1,0.5,0.88,282
6,3,50000,0.1,0.5,0.88,394
6,3,50000,0.1,0.5,0.88,356
6,3,50000,0.1,0.5,0.88,229
6,3,50000,0.1,0.5,0.88,548
6,3,50000,0.1,0.5,0.88,475
6,3,50000,0.1,0.5,0.88,402
6,3,50000,0.1,0.5,0.88,448
6,3,50000,0.1,0.5,0.88,188
6,3,50000,0.1,0.5,0.88,229
6,3,50000,0.1,0.5,0.88,282
6,3,50000,0.1,0.5,0.88,248
6,3,50000,0.1,0.5,0.88,246
6,3,50000,0.1,0.5,0.88,702
6,3,50000,0.1,0.5,0.88,358
6,3,50000,0.1,0.5,0.88,232
6,3,50000,0.1,0.5,0.88,219
6,3,50000,0.1,0.5,0.88,259
6,3,50000,0.1,0.5,0.9,401
6,3,50000,0.1,0.5,0.9,375
6,3,50000,0.1,0.5,0.9,372
6,3,50000,0.1,0.5,0.9,142
6,3,50000,0.1,0.5,0.9,326
6,3,50000,0.1,0.5,0.9,226
6,3,50000,0.1,0.5,0.9,307
6,3,50000,0.1,0.5,0.9,337
6,3,50000,0.1,0.5,0.9,123
6,3,50000,0.1,0.5,0.9,333
6,3,50000,0.1,0.5,0.9,496
6,3,50000,0.1,0.5,0.9,165
6,3,50000,0.1,0.5,0.9,241
6,3,50000,0.1,0.5,0.9,263
6,3,50000,0.1,0.5,0.9,255
6,3,50000,0.1,0.5,0.9,642
6,3,50000,0.1,0.5,0.9,477
6,3,50000,0.1,0.5,0.9,283
6,3,50000,0.1,0.5,0.9,401
6,3,50000,0.1,0.5,0.9,267
6,3,50000,0.1,0.5,0.9,220
6,3,50000,0.1,0.5,0.9,556
6,3,50000,0.1,0.5,0.9,707
6,3,50000,0.1,0.5,0.9,219
6,3,50000,0.1,0.5,0.9,635
6,3,50000,0.1,0.5,0.9,446
6,3,50000,0.1,0.5,0.9,330
6,3,50000,0.1,0.5,0.9,120
6,3,50000,0.1,0.5,0.9,421
6,3,50000,0.1,0.5,0.9,406
6,3,50000,0.1,0.5,0.9,231
6,3,50000,0.1,0.5,0.9,218
6,3,50000,0.1,0.5,0.9,274
6,3,50000,0.1,0.5,0.9,531
6,3,50000,0.1,0.5,0.9,332
6,3,50000,0.1,0.5,0.9,349
6,3,50000,0.1,0.5,0.9,604
6,3,50000,0.1,0.5,0.9,239
6,3,50000,0.1,0.5,0.9,431
6,3,50000,0.1,0.5,0.9,557
6,3,50000,0.1,0.5,0.9,455
6,3,50000,0.1,0.5,0.9,203
6,3,50000,0.1,0.5,0.9,107
6,3,50000,0.1,0.5,0.9,366
6,3,50000,0.1,0.5,0.9,507
6,3,50000,0.1,0.5,0.9,363
6,3,50000,0.1,0.5,0.9,477
6,3,50000,0.1,0.5,0.9,383
6,3,50000,0.1,0.5,0.9,405
6,3,50000,0.1,0.5,0.9,395
6,3,50000,0.1,0.5,0.9,380
6,3,50000,0.1,0.5,0.9,382
6,3,50000,0.1,0.5,0.9,189
6,3,50000,0.1,0.5,0.9,125
6,3,50000,0.1,0.5,0.9,394
6,3,50000,0.1,0.5,0.9,515
6,3,50000,0.1,0.5,0.9,343
6,3,50000,0.1,0.5,0.9,259
6,3,50000,0.1,0.5,0.9,243
6,3,50000,0.1,0.5,0.9,608
6,3,50000,0.1,0.5,0.9,193
6,3,50000,0.1,0.5,0.9,555
6,3,50000,0.1,0.5,0.9,183
6,3,50000,0.1,0.5,0.9,365
6,3,50000,0.1,0.5,0.9,401
6,3,50000,0.1,0.5,0.9,251
6,3,50000,0.1,0.5,0.9,421
6,3,50000,0.1,0.5,0.9,628
6,3,50000,0.1,0.5,0.9,508
6,3,50000,0.1,0.5,0.9,707
6,3,50000,0.1,0.5,0.9,577
6,3,50000,0.1,0.5,0.9,247
6,3,50000,0.1,0.5,0.9,356
6,3,50000,0.1,0.5,0.9,413
6,3,50000,0.1,0.5,0.9,869
6,3,50000,0.1,0.5,0.9,300
6,3,50000,0.1,0.5,0.9,205
6,3,50000,0.1,0.5,0.9,237
6,3,50000,0.1,0.5,0.9,339
6,3,50000,0.1,0.5,0.9,545
6,3,50000,0.1,0.5,0.9,149
6,3,50000,0.1,0.5,0.9,125
6,3,50000,0.1,0.5,0.9,165
6,3,50000,0.1,0.5,0.9,253
6,3,50000,0.1,0.5,0.9,168
6,3,50000,0.1,0.5,0.9,235
6,3,50000,0.1,0.5,0.9,301
6,3,50000,0.1,0.5,0.9,410
6,3,50000,0.1,0.5,0.9,426
6,3,50000,0.1,0.5,0.9,256
6,3,50000,0.1,0.5,0.9,418
6,3,50000,0.1,0.5,0.9,404
6,3,50000,0.1,0.5,0.9,503
6,3,50000,0.1,0.5,0.9,512
6,3,50000,0.1,0.5,0.9,474
6,3,50000,0.1,0.5,0.9,81
6,3,50000,0.1,0.5,0.9,507
6,3,50000,0.1,0.5,0.9,96
6,3,50000,0.1,0.5,0.9,430
6,3,50000,0.1,0.5,0.9,419
6,3,50000,0.1,0.5,0.92,180
6,3,50000,0.1,0.5,0.92,380
6,3,50000,0.1,0.5,0.92,459
6,3,50000,0.1,0.5,0.92,385
6,3,50000,0.1,0.5,0.92,295
6,3,50000,0.1,0.5,0.92,595
6,3,50000,0.1,0.5,0.92,265
6,3,50000,0.1,0.5,0.92,653
6,3,50000,0.1,0.5,0.92,102
6,3,50000,0.1,0.5,0.92,340
6,3,50000,0.1,0.5,0.92,473
6,3,50000,0.1,0.5,0.92,169
6,3,50000,0.1,0.5,0.92,146
6,3,50000,0.1,0.5,0.92,424
6,3,50000,0.1,0.5,0.92,337
6,3,50000,0.1,0.5,0.92,241
6,3,50000,0.1,0.5,0.92,66
6,3,50000,0.1,0.5,0.92,240
6,3,50000,0.1,0.5,0.92,509
6,3,50000,0.1,0.5,0.92,408
6,3,50000,0.1,0.5,0.92,305
6,3,50000,0.1,0.5,0.92,210
6,3,50000,0.1,0.5,0.92,477
6,3,50000,0.1,0.5,0.92,410
6,3,50000,0.1,0.5,0.92,568
6,3,50000,0.1,0.5,0.92,399
6,3,50000,0.1,0.5,0.92,265
6,3,50000,0.1,0.5,0.92,284
6,3,50000,0.1,0.5,0.92,188
6,3,50000,0.1,0.5,0.92,229
6,3,50000,0.1,0.5,0.92,289
6,3,50000,0.1,0.5,0.92,273
6,3,50000,0.1,0.5,0.92,498
6,3,50000,0.1,0.5,0.92,376
6,3,50000,0.1,0.5,0.92,389
6,3,50000,0.1,0.5,0.92,291
6,3,50000,0.1,0.5,0.92,259
6,3,50000,0.1,0.5,0.92,180
6,3,50000,0.1,0.5,0.92,116
6,3,50000,0.1,0.5,0.92,335
6,3,50000,0.1,0.5,0.92,43
6,3,50000,0.1,0.5,0.92,460
6,3,50000,0.1,0.5,0.92,447
6,3,50000,0.1,0.5,0.92,117
6,3,50000,0.1,0.5,0.92,156
6,3,50000,0.1,0.5,0.92,293
6,3,50000,0.1,0.5,0.92,488
6,3,50000,0.1,0.5,0.92,145
6,3,50000,0.1,0.5,0.92,432
6,3,50000,0.1,0.5,0.92,355
6,3,50000,0.1,0.5,0.92,499
6,3,50000,0.1,0.5,0.92,444
6,3,50000,0.1,0.5,0.92,297
6,3,50000,0.1,0.5,0.92,346
6,3,50000,0.1,0.5,0.92,400
6,3,50000,0.1,0.5,0.92,238
6,3,50000,0.1,0.5,0.92,303
6,3,50000,0.1,0.5,0.92,237
6,3,50000,0.1,0.5,0.92,272
6,3,50000,0.1,0.5,0.92,238
6,3,50000,0.1,0.5,0.92,392
6,3,50000,0.1,0.5,0.92,259
6,3,50000,0.1,0.5,0.92,202
6,3,50000,0.1,0.5,0.92,170
6,3,50000,0.1,0.5,0.92,499
6,3,50000,0.1,0.5,0.92,457
6,3,50000,0.1,0.5,0.92,685
6,3,50000,0.1,0.5,0.92,519
6,3,50000,0.1,0.5,0.92,141
6,3,50000,0.1,0.5,0.92,228
6,3,50000,0.1,0.5,0.92,244
6,3,50000,0.1,0.5,0.92,264
6,3,50000,0.1,0.5,0.92,450
6,3,50000,0.1,0.5,0.92,416
6,3,50000,0.1,0.5,0.92,467
6,3,50000,0.1,0.5,0.92,274
6,3,50000,0.1,0.5,0.92,389
6,3,50000,0.1,0.5,0.92,626
6,3,50000,0.1,0.5,0.92,170
6,3,50000,0.1,0.5,0.92,247
6,3,50000,0.1,0.5,0.92,335
6,3,50000,0.1,0.5,0.92,201
6,3,50000,0.1,0.5,0.92,483
6,3,50000,0.1,0.5,0.92,303
6,3,50000,0.1,0.5,0.92,234
6,3,50000,0.1,0.5,0.92,319
6,3,50000,0.1,0.5,0.92,661
6,3,50000,0.1,0.5,0.92,430
6,3,50000,0.1,0.5,0.92,231
6,3,50000,0.1,0.5,0.92,470
6,3,50000,0.1,0.5,0.92,433
6,3,50000,0.1,0.5,0.92,439
6,3,50000,0.1,0.5,0.92,153
6,3,50000,0.1,0.5,0.92,340
6,3,50000,0.1,0.5,0.92,484
6,3,50000,0.1,0.5,0.92,180
6,3,50000,0.1,0.5,0.92,313
6,3,50000,0.1,0.5,0.92,154
6,3,50000,0.1,0.5,0.92,303
6,3,50000,0.1,0.5,0.92,311
6,3,50000,0.1,0.5,0.94,578
6,3,50000,0.1,0.5,0.94,478
6,3,50000,0.1,0.5,0.94,144
6,3,50000,0.1,0.5,0.94,198
6,3,50000,0.1,0.5,0.94,82
6,3,50000,0.1,0.5,0.94,267
6,3,50000,0.1,0.5,0.94,169
6,3,50000,0.1,0.5,0.94,400
6,3,50000,0.1,0.5,0.94,121
6,3,50000,0.1,0.5,0.94,415
6,3,50000,0.1,0.5,0.94,259
6,3,50000,0.1,0.5,0.94,284
6,3,50000,0.1,0.5,0.94,304
6,3,50000,0.1,0.5,0.94,415
6,3,50000,0.1,0.5,0.94,405
6,3,50000,0.1,0.5,0.94,258
6,3,50000,0.1,0.5,0.94,347
6,3,50000,0.1,0.5,0.94,247
6,3,50000,0.1,0.5,0.94,182
6,3,50000,0.1,0.5,0.94,148
6,3,50000,0.1,0.5,0.94,225
6,3,50000,0.1,0.5,0.94,247
6,3,50000,0.1,0.5,0.94,108
6,3,50000,0.1,0.5,0.94,150
6,3,50000,0.1,0.5,0.94,350
6,3,50000,0.1,0.5,0.94,124
6,3,50000,0.1,0.5,0.94,132
6,3,50000,0.1,0.5,0.94,198
6,3,50000,0.1,0.5,0.94,240
